judge_id,item_id_1,item_id_2,pref
5,32,203,0
5,32,204,1
5,32,205,1
5,32,206,0
5,32,207,-1
5,32,208,-1
5,32,209,-1
5,32,210,0
5,32,211,-1
5,32,212,-1
5,32,213,-1
5,32,214,-1
5,32,215,-1
5,32,216,-1
5,32,217,0
5,32,218,1
5,32,219,0
5,32,220,0
5,32,221,1
5,32,222,1
5,32,223,1
5,32,224,0
5,32,225,1
5,32,226,1
5,32,227,0
5,32,228,1
5,32,229,1
5,32,230,-1
5,32,231,0
5,32,232,0
5,32,233,-1
5,32,234,-1
5,32,235,-1
5,32,236,0
5,32,237,0
5,32,238,1
5,32,239,1
5,32,240,1
5,32,241,1
5,32,242,0
5,32,243,0
5,32,244,1
5,32,245,-1
5,32,246,0
5,32,247,-1
5,32,248,0
5,32,249,0
5,32,250,0
5,33,34,0
5,33,35,1
5,33,36,-1
5,33,37,-1
5,33,38,0
5,33,39,-1
5,33,40,0
5,33,41,-1
5,33,42,1
5,33,43,0
5,33,44,-1
5,33,45,-1
5,33,46,-1
5,33,47,0
5,33,48,-1
5,33,49,0
5,33,50,1
5,33,51,0
5,33,52,0
5,33,53,0
5,33,54,0
5,33,55,0
5,33,56,-1
5,33,57,0
5,33,58,0
5,33,59,1
5,33,60,-1
5,33,61,0
5,33,62,-1
5,33,63,1
5,33,64,-1
5,33,65,0
5,33,66,-1
5,33,67,-1
5,33,68,-1
5,33,69,0
5,33,70,1
5,33,71,0
5,33,72,1
5,33,73,-1
5,33,74,1
5,33,75,0
5,33,76,0
5,33,77,1
5,33,78,1
5,33,79,0
5,33,80,-1
5,33,81,0
5,33,82,1
5,33,83,0
5,33,84,-1
5,33,85,-1
5,33,86,1
5,33,87,1
5,33,88,0
5,33,89,-1
5,33,90,0
5,33,91,0
5,33,92,0
5,33,93,-1
5,33,94,1
5,33,95,-1
5,33,96,0
5,33,97,0
5,33,98,1
5,33,99,-1
5,33,100,1
5,33,101,-1
5,33,102,-1
5,33,103,0
5,33,104,-1
5,33,105,-1
5,33,106,0
5,33,107,0
5,33,108,0
5,33,109,-1
5,33,110,1
5,33,111,-1
5,33,112,-1
5,33,113,0
5,33,114,1
5,33,115,0
5,33,116,0
5,33,117,0
5,33,118,1
5,33,119,0
5,33,120,1
5,33,121,-1
5,33,122,-1
5,33,123,1
5,33,124,-1
5,33,125,0
5,33,126,-1
5,33,127,1
5,33,128,-1
5,33,129,-1
5,33,130,1
5,33,131,0
5,33,132,1
5,33,133,1
5,33,134,-1
5,33,135,0
5,33,136,-1
5,33,137,-1
5,33,138,1
5,33,139,1
5,33,140,-1
5,33,141,-1
5,33,142,0
5,33,143,-1
5,33,144,1
5,33,145,0
5,33,146,-1
5,33,147,1
5,33,148,-1
5,33,149,0
5,33,150,0
5,33,151,1
5,33,152,1
5,33,153,0
5,33,154,-1
5,33,155,1
5,33,156,0
5,33,157,-1
5,33,158,1
5,33,159,-1
5,33,160,0
5,33,161,1
5,33,162,1
5,33,163,0
5,33,164,0
5,33,165,-1
5,33,166,1
5,33,167,-1
5,33,168,-1
5,33,169,1
5,33,170,1
5,33,171,-1
5,33,172,1
5,33,173,1
5,33,174,-1
5,33,175,0
5,33,176,0
5,33,177,0
5,33,178,-1
5,33,179,0
5,33,180,0
5,33,181,-1
5,33,182,-1
5,33,183,1
5,33,184,-1
5,33,185,0
5,33,186,0
5,33,187,0
5,33,188,0
5,33,189,1
5,33,190,0
5,33,191,0
5,33,192,-1
5,33,193,-1
5,33,194,1
5,33,195,1
5,33,196,1
5,33,197,0
5,33,198,1
5,33,199,1
5,33,200,0
5,33,201,-1
5,33,202,1
5,33,203,-1
5,33,204,0
5,33,205,0
5,33,206,1
5,33,207,0
5,33,208,1
5,33,209,0
5,33,210,0
5,33,211,0
5,33,212,0
5,33,213,1
5,33,214,0
5,33,215,1
5,33,216,-1
5,33,217,-1
5,33,218,0
5,33,219,1
5,33,220,0
5,33,221,0
5,33,222,-1
5,33,223,0
5,33,224,-1
5,33,225,1
5,33,226,1
5,33,227,0
5,33,228,0
5,33,229,-1
5,33,230,-1
5,33,231,1
5,33,232,1
5,33,233,1
5,33,234,-1
5,33,235,0
5,33,236,1
5,33,237,0
5,33,238,1
5,33,239,-1
5,33,240,0
5,33,241,-1
5,33,242,1
5,33,243,-1
5,33,244,0
5,33,245,0
5,33,246,-1
5,33,247,-1
5,33,248,-1
5,33,249,-1
5,33,250,0
5,34,35,-1
5,34,36,1
5,34,37,0
5,34,38,0
5,34,39,-1
5,34,40,0
5,34,41,0
5,34,42,-1
5,34,43,0
5,34,44,1
5,34,45,1
5,34,46,1
5,34,47,-1
5,34,48,0
5,34,49,1
5,34,50,-1
5,34,51,1
5,34,52,0
5,34,53,-1
5,34,54,-1
5,34,55,1
5,34,56,0
5,34,57,1
5,34,58,0
5,34,59,0
5,34,60,-1
5,34,61,0
5,34,62,-1
5,34,63,1
5,34,64,0
5,34,65,0
5,34,66,0
5,34,67,0
5,34,68,1
5,34,69,-1
5,34,70,0
5,34,71,0
5,34,72,0
5,34,73,0
5,34,74,1
5,34,75,-1
5,34,76,-1
5,34,77,-1
5,34,78,-1
5,34,79,0
5,34,80,1
5,34,81,1
5,34,82,1
5,34,83,0
5,34,84,0
5,34,85,1
5,34,86,1
5,34,87,0
5,34,88,1
5,34,89,-1
5,34,90,1
5,34,91,0
5,34,92,0
5,34,93,0
5,34,94,1
5,34,95,-1
5,34,96,0
5,34,97,1
5,34,98,-1
5,34,99,0
5,34,100,-1
5,34,101,-1
5,34,102,-1
5,34,103,1
5,34,104,-1
5,34,105,-1
5,34,106,1
5,34,107,1
5,34,108,-1
5,34,109,0
5,34,110,1
5,34,111,1
5,34,112,1
5,34,113,0
5,34,114,0
5,34,115,0
5,34,116,0
5,34,117,1
5,34,118,-1
5,34,119,1
5,34,120,0
5,34,121,-1
5,34,122,0
5,34,123,0
5,34,124,1
5,34,125,-1
5,34,126,1
5,34,127,0
5,34,128,0
5,34,129,-1
5,34,130,1
5,34,131,-1
5,34,132,-1
5,34,133,-1
5,34,134,1
5,34,135,0
5,34,136,0
5,34,137,0
5,34,138,1
5,34,139,-1
5,34,140,0
5,34,141,1
5,34,142,0
5,34,143,-1
5,34,144,-1
5,34,145,-1
5,34,146,1
5,34,147,0
5,34,148,0
5,34,149,1
5,34,150,0
5,34,151,-1
5,34,152,-1
5,34,153,1
5,34,154,1
5,34,155,0
5,34,156,0
5,34,157,1
5,34,158,0
5,34,159,-1
5,34,160,1
5,34,161,0
5,34,162,1
5,34,163,0
5,34,164,-1
5,34,165,1
5,34,166,-1
5,34,167,1
5,34,168,-1
5,34,169,-1
5,34,170,-1
5,34,171,-1
5,34,172,-1
5,34,173,0
5,34,174,1
5,34,175,1
5,34,176,-1
5,34,177,1
5,34,178,-1
5,34,179,0
5,34,180,1
5,34,181,1
5,34,182,0
5,34,183,0
5,34,184,0
5,34,185,1
5,34,186,0
5,34,187,-1
5,34,188,1
5,34,189,0
5,34,190,0
5,34,191,0
5,34,192,1
5,34,193,-1
5,34,194,1
5,34,195,-1
5,34,196,1
5,34,197,0
5,34,198,0
5,34,199,1
5,34,200,-1
5,34,201,-1
5,34,202,-1
5,34,203,1
5,34,204,0
5,34,205,0
5,34,206,1
5,34,207,-1
5,34,208,0
5,34,209,0
5,34,210,1
5,34,211,-1
5,34,212,1
5,34,213,0
5,34,214,0
5,34,215,1
5,34,216,-1
5,34,217,-1
5,34,218,1
5,34,219,0
5,34,220,0
5,34,221,1
5,34,222,0
5,34,223,1
5,34,224,0
5,34,225,1
5,34,226,-1
5,34,227,1
5,34,228,-1
5,34,229,0
5,34,230,-1
5,34,231,-1
5,34,232,-1
5,34,233,-1
5,34,234,0
5,34,235,0
5,34,236,-1
5,34,237,0
5,34,238,0
5,34,239,1
5,34,240,1
5,34,241,0
5,34,242,1
5,34,243,-1
5,34,244,1
5,34,245,0
5,34,246,0
5,34,247,1
5,34,248,1
5,34,249,1
5,34,250,-1
5,35,36,0
5,35,37,-1
5,35,38,0
5,35,39,-1
5,35,40,-1
5,35,41,1
5,35,42,1
5,35,43,-1
5,35,44,1
5,35,45,-1
5,35,46,-1
5,35,47,-1
5,35,48,0
5,35,49,-1
5,35,50,1
5,35,51,0
5,35,52,-1
5,35,53,-1
5,35,54,-1
5,35,55,-1
5,35,56,0
5,35,57,-1
5,35,58,-1
5,35,59,-1
5,35,60,1
5,35,61,-1
5,35,62,0
5,35,63,1
5,35,64,-1
5,35,65,0
5,35,66,1
5,35,67,1
5,35,68,0
5,35,69,0
5,35,70,1
5,35,71,-1
5,35,72,1
5,35,73,-1
5,35,74,-1
5,35,75,1
5,35,76,0
5,35,77,1
5,35,78,0
5,35,79,-1
5,35,80,-1
5,35,81,1
5,35,82,-1
5,35,83,1
5,35,84,-1
5,35,85,0
5,35,86,1
5,35,87,1
5,35,88,1
5,35,89,1
5,35,90,1
5,35,91,1
5,35,92,-1
5,35,93,1
5,35,94,-1
5,35,95,1
5,35,96,-1
5,35,97,-1
5,35,98,0
5,35,99,-1
5,35,100,0
5,35,101,0
5,35,102,1
5,35,103,1
5,35,104,1
5,35,105,0
5,35,106,1
5,35,107,-1
5,35,108,1
5,35,109,1
5,35,110,1
5,35,111,1
5,35,112,1
5,35,113,-1
5,35,114,1
5,35,115,0
5,35,116,1
5,35,117,1
5,35,118,0
5,35,119,0
5,35,120,0
5,35,121,0
5,35,122,-1
5,35,123,-1
5,35,124,1
5,35,125,-1
5,35,126,0
5,35,127,1
5,35,128,0
5,35,129,-1
5,35,130,0
5,35,131,1
5,35,132,1
5,35,133,0
5,35,134,-1
5,35,135,-1
5,35,136,0
5,35,137,0
5,35,138,1
5,35,139,0
5,35,140,0
5,35,141,-1
5,35,142,0
5,35,143,-1
5,35,144,1
5,35,145,1
5,35,146,-1
5,35,147,1
5,35,148,-1
5,35,149,-1
5,35,150,0
5,35,151,-1
5,35,152,0
5,35,153,0
5,35,154,-1
5,35,155,0
5,35,156,-1
5,35,157,-1
5,35,158,1
5,35,159,1
5,35,160,1
5,35,161,-1
5,35,162,-1
5,35,163,1
5,35,164,1
5,35,165,-1
5,35,166,-1
5,35,167,1
5,35,168,0
5,35,169,0
5,35,170,1
5,35,171,1
5,35,172,-1
5,35,173,1
5,35,174,0
5,35,175,0
5,35,176,-1
5,35,177,-1
5,35,178,0
5,35,179,1
5,35,180,-1
5,35,181,-1
5,35,182,-1
5,35,183,1
5,35,184,-1
5,35,185,0
5,35,186,1
5,35,187,1
5,35,188,1
5,35,189,1
5,35,190,-1
5,35,191,0
5,35,192,1
5,35,193,0
5,35,194,1
5,35,195,-1
5,35,196,1
5,35,197,-1
5,35,198,0
5,35,199,1
5,35,200,-1
5,35,201,-1
5,35,202,-1
5,35,203,1
5,35,204,1
5,35,205,-1
5,35,206,0
5,35,207,-1
5,35,208,-1
5,35,209,0
5,35,210,0
5,35,211,-1
5,35,212,-1
5,35,213,0
5,35,214,0
5,35,215,-1
5,35,216,1
5,35,217,-1
5,35,218,0
5,35,219,1
5,35,220,-1
5,35,221,0
5,35,222,0
5,35,223,-1
5,35,224,1
5,35,225,-1
5,35,226,1
5,35,227,1
5,35,228,0
5,35,229,-1
5,35,230,1
5,35,231,1
5,35,232,0
5,35,233,0
5,35,234,1
5,35,235,1
5,35,236,-1
5,35,237,1
5,35,238,-1
5,35,239,-1
5,35,240,-1
5,35,241,1
5,35,242,-1
5,35,243,1
5,35,244,-1
5,35,245,0
5,35,246,0
5,35,247,-1
5,35,248,0
5,35,249,-1
5,35,250,1
5,36,37,1
5,36,38,1
5,36,39,-1
5,36,40,0
5,36,41,-1
5,36,42,0
5,36,43,-1
5,36,44,1
5,36,45,1
5,36,46,0
5,36,47,1
5,36,48,1
5,36,49,1
5,36,50,-1
5,36,51,0
5,36,52,-1
5,36,53,-1
5,36,54,-1
5,36,55,1
5,36,56,-1
5,36,57,0
5,36,58,1
5,36,59,-1
5,36,60,1
5,36,61,-1
5,36,62,1
5,36,63,1
5,36,64,-1
5,36,65,1
5,36,66,0
5,36,67,1
5,36,68,1
5,36,69,-1
5,36,70,1
5,36,71,0
5,36,72,1
5,36,73,-1
5,36,74,0
5,36,75,1
5,36,76,0
5,36,77,0
5,36,78,1
5,36,79,0
5,36,80,0
5,36,81,1
5,36,82,0
5,36,83,-1
5,36,84,-1
5,36,85,0
5,36,86,1
5,36,87,0
5,36,88,0
5,36,89,0
5,36,90,-1
5,36,91,-1
5,36,92,1
5,36,93,0
5,36,94,1
5,36,95,0
5,36,96,-1
5,36,97,-1
5,36,98,1
5,36,99,1
5,36,100,1
5,36,101,1
5,36,102,0
5,36,103,-1
5,36,104,0
5,36,105,-1
5,36,106,0
5,36,107,-1
5,36,108,0
5,36,109,-1
5,36,110,-1
5,36,111,-1
5,36,112,1
5,36,113,1
5,36,114,0
5,36,115,0
5,36,116,0
5,36,117,-1
5,36,118,0
5,36,119,1
5,36,120,-1
5,36,121,0
5,36,122,1
5,36,123,0
5,36,124,-1
5,36,125,-1
5,36,126,-1
5,36,127,1
5,36,128,0
5,36,129,1
5,36,130,1
5,36,131,1
5,36,132,-1
5,36,133,1
5,36,134,-1
5,36,135,1
5,36,136,1
5,36,137,-1
5,36,138,1
5,36,139,-1
5,36,140,0
5,36,141,-1
5,36,142,0
5,36,143,-1
5,36,144,0
5,36,145,1
5,36,146,0
5,36,147,-1
5,36,148,0
5,36,149,1
5,36,150,0
5,36,151,-1
5,36,152,0
5,36,153,1
5,36,154,-1
5,36,155,1
5,36,156,0
5,36,157,-1
5,36,158,0
5,36,159,0
5,36,160,1
5,36,161,1
5,36,162,0
5,36,163,-1
5,36,164,-1
5,36,165,1
5,36,166,1
5,36,167,-1
5,36,168,1
5,36,169,-1
5,36,170,-1
5,36,171,-1
5,36,172,-1
5,36,173,1
5,36,174,1
5,36,175,0
5,36,176,-1
5,36,177,0
5,36,178,0
5,36,179,-1
5,36,180,-1
5,36,181,1
5,36,182,-1
5,36,183,-1
5,36,184,-1
5,36,185,-1
5,36,186,1
5,36,187,0
5,36,188,1
5,36,189,1
5,36,190,1
5,36,191,1
5,36,192,-1
5,36,193,1
5,36,194,-1
5,36,195,1
5,36,196,1
5,36,197,-1
5,36,198,1
5,36,199,0
5,36,200,1
5,36,201,-1
5,36,202,1
5,36,203,1
5,36,204,-1
5,36,205,-1
5,36,206,1
5,36,207,1
5,36,208,-1
5,36,209,0
5,36,210,0
5,36,211,1
5,36,212,1
5,36,213,0
5,36,214,-1
5,36,215,1
5,36,216,-1
5,36,217,1
5,36,218,0
5,36,219,1
5,36,220,-1
5,36,221,0
5,36,222,0
5,36,223,-1
5,36,224,1
5,36,225,1
5,36,226,-1
5,36,227,0
5,36,228,1
5,36,229,1
5,36,230,0
5,36,231,1
5,36,232,1
5,36,233,1
5,36,234,1
5,36,235,0
5,36,236,-1
5,36,237,1
5,36,238,1
5,36,239,-1
5,36,240,0
5,36,241,1
5,36,242,0
5,36,243,1
5,36,244,1
5,36,245,1
5,36,246,0
5,36,247,1
5,36,248,0
5,36,249,1
5,36,250,1
5,37,38,1
5,37,39,0
5,37,40,0
5,37,41,1
5,37,42,-1
5,37,43,-1
5,37,44,1
5,37,45,0
5,37,46,-1
5,37,47,-1
5,37,48,-1
5,37,49,-1
5,37,50,1
5,37,51,-1
5,37,52,1
5,37,53,1
5,37,54,1
5,37,55,0
5,37,56,1
5,37,57,1
5,37,58,-1
5,37,59,0
5,37,60,0
5,37,61,-1
5,37,62,1
5,37,63,0
5,37,64,0
5,37,65,0
5,37,66,-1
5,37,67,1
5,37,68,1
5,37,69,0
5,37,70,-1
5,37,71,1
5,37,72,0
5,37,73,-1
5,37,74,0
5,37,75,1
5,37,76,0
5,37,77,0
5,37,78,0
5,37,79,0
5,37,80,0
5,37,81,1
5,37,82,0
5,37,83,-1
5,37,84,-1
5,37,85,0
5,37,86,1
5,37,87,1
5,37,88,1
5,37,89,1
5,37,90,0
5,37,91,1
5,37,92,-1
5,37,93,-1
5,37,94,-1
5,37,95,0
5,37,96,-1
5,37,97,-1
5,37,98,-1
5,37,99,-1
5,37,100,1
5,37,101,0
5,37,102,-1
5,37,103,0
5,37,104,0
5,37,105,-1
5,37,106,1
5,37,107,-1
5,37,108,-1
5,37,109,1
5,37,110,-1
5,37,111,0
5,37,112,1
5,37,113,-1
5,37,114,-1
5,37,115,1
5,37,116,0
5,37,117,-1
5,37,118,-1
5,37,119,1
5,37,120,-1
5,37,121,-1
5,37,122,0
5,37,123,-1
5,37,124,1
5,37,125,0
5,37,126,1
5,37,127,-1
5,37,128,0
5,37,129,1
5,37,130,-1
5,37,131,-1
5,37,132,0
5,37,133,-1
5,37,134,0
5,37,135,-1
5,37,136,1
5,37,137,1
5,37,138,1
5,37,139,0
5,37,140,-1
5,37,141,-1
5,37,142,0
5,37,143,-1
5,37,144,-1
5,37,145,1
5,37,146,-1
5,37,147,0
5,37,148,-1
5,37,149,0
5,37,150,0
5,37,151,-1
5,37,152,-1
5,37,153,1
5,37,154,0
5,37,155,1
5,37,156,-1
5,37,157,1
5,37,158,0
5,37,159,-1
5,37,160,1
5,37,161,0
5,37,162,-1
5,37,163,0
5,37,164,-1
5,37,165,0
5,37,166,0
5,37,167,1
5,37,168,-1
5,37,169,1
5,37,170,1
5,37,171,-1
5,37,172,-1
5,37,173,0
5,37,174,1
5,37,175,0
5,37,176,1
5,37,177,1
5,37,178,0
5,37,179,1
5,37,180,-1
5,37,181,-1
5,37,182,-1
5,37,183,1
5,37,184,0
5,37,185,0
5,37,186,-1
5,37,187,1
5,37,188,-1
5,37,189,1
5,37,190,-1
5,37,191,0
5,37,192,-1
5,37,193,0
5,37,194,-1
5,37,195,-1
5,37,196,-1
5,37,197,-1
5,37,198,-1
5,37,199,-1
5,37,200,-1
5,37,201,-1
5,37,202,-1
5,37,203,0
5,37,204,-1
5,37,205,1
5,37,206,0
5,37,207,1
5,37,208,0
5,37,209,1
5,37,210,-1
5,37,211,1
5,37,212,0
5,37,213,1
5,37,214,0
5,37,215,0
5,37,216,-1
5,37,217,1
5,37,218,-1
5,37,219,-1
5,37,220,-1
5,37,221,-1
5,37,222,-1
5,37,223,1
5,37,224,1
5,37,225,1
5,37,226,1
5,37,227,1
5,37,228,0
5,37,229,1
5,37,230,0
5,37,231,1
5,37,232,-1
5,37,233,0
5,37,234,0
5,37,235,-1
5,37,236,-1
5,37,237,1
5,37,238,0
5,37,239,1
5,37,240,-1
5,37,241,0
5,37,242,0
5,37,243,1
5,37,244,0
5,37,245,1
5,37,246,1
5,37,247,-1
5,37,248,0
5,37,249,-1
5,37,250,1
5,38,39,0
5,38,40,1
5,38,41,0
5,38,42,0
5,38,43,0
5,38,44,-1
5,38,45,1
5,38,46,-1
5,38,47,0
5,38,48,1
5,38,49,0
5,38,50,-1
5,38,51,0
5,38,52,1
5,38,53,-1
5,38,54,1
5,38,55,1
5,38,56,0
5,38,57,0
5,38,58,1
5,38,59,-1
5,38,60,0
5,38,61,1
5,38,62,0
5,38,63,0
5,38,64,1
5,38,65,1
5,38,66,-1
5,38,67,-1
5,38,68,-1
5,38,69,0
5,38,70,1
5,38,71,-1
5,38,72,1
5,38,73,-1
5,38,74,-1
5,38,75,0
5,38,76,0
5,38,77,1
5,38,78,0
5,38,79,0
5,38,80,-1
5,38,81,-1
5,38,82,0
5,38,83,1
5,38,84,-1
5,38,85,-1
5,38,86,-1
5,38,87,0
5,38,88,0
5,38,89,1
5,38,90,-1
5,38,91,0
5,38,92,0
5,38,93,-1
5,38,94,0
5,38,95,-1
5,38,96,1
5,38,97,1
5,38,98,0
5,38,99,0
5,38,100,0
5,38,101,1
5,38,102,-1
5,38,103,-1
5,38,104,1
5,38,105,-1
5,38,106,-1
5,38,107,-1
5,38,108,-1
5,38,109,1
5,38,110,1
5,38,111,-1
5,38,112,0
5,38,113,1
5,38,114,-1
5,38,115,1
5,38,116,1
5,38,117,0
5,38,118,1
5,38,119,-1
5,38,120,0
5,38,121,-1
5,38,122,-1
5,38,123,1
5,38,124,0
5,38,125,1
5,38,126,1
5,38,127,1
5,38,128,0
5,38,129,0
5,38,130,1
5,38,131,0
5,38,132,0
5,38,133,-1
5,38,134,1
5,38,135,-1
5,38,136,1
5,38,137,-1
5,38,138,-1
5,38,139,0
5,38,140,0
5,38,141,0
5,38,142,1
5,38,143,-1
5,38,144,1
5,38,145,1
5,38,146,-1
5,38,147,0
5,38,148,-1
5,38,149,-1
5,38,150,-1
5,38,151,1
5,38,152,-1
5,38,153,-1
5,38,154,-1
5,38,155,0
5,38,156,0
5,38,157,-1
5,38,158,1
5,38,159,-1
5,38,160,1
5,38,161,-1
5,38,162,1
5,38,163,0
5,38,164,0
5,38,165,1
5,38,166,1
5,38,167,-1
5,38,168,-1
5,38,169,1
5,38,170,0
5,38,171,-1
5,38,172,-1
5,38,173,0
5,38,174,0
5,38,175,1
5,38,176,0
5,38,177,0
5,38,178,-1
5,38,179,0
5,38,180,1
5,38,181,0
5,38,182,1
5,38,183,0
5,38,184,0
5,38,185,0
5,38,186,-1
5,38,187,-1
5,38,188,1
5,38,189,-1
5,38,190,0
5,38,191,1
5,38,192,1
5,38,193,0
5,38,194,1
5,38,195,1
5,38,196,-1
5,38,197,-1
5,38,198,1
5,38,199,-1
5,38,200,-1
5,38,201,-1
5,38,202,0
5,38,203,1
5,38,204,1
5,38,205,0
5,38,206,0
5,38,207,0
5,38,208,-1
5,38,209,1
5,38,210,0
5,38,211,-1
5,38,212,1
5,38,213,-1
5,38,214,-1
5,38,215,-1
5,38,216,1
5,38,217,-1
5,38,218,0
5,38,219,-1
5,38,220,1
5,38,221,1
5,38,222,1
5,38,223,1
5,38,224,-1
5,38,225,1
5,38,226,0
5,38,227,1
5,38,228,-1
5,38,229,1
5,38,230,0
5,38,231,0
5,38,232,-1
5,38,233,-1
5,38,234,1
5,38,235,-1
5,38,236,-1
5,38,237,-1
5,38,238,-1
5,38,239,0
5,38,240,1
5,38,241,0
5,38,242,1
5,38,243,1
5,38,244,-1
5,38,245,1
5,38,246,1
5,38,247,-1
5,38,248,0
5,38,249,0
5,38,250,1
5,39,40,0
5,39,41,0
5,39,42,0
5,39,43,1
5,39,44,0
5,39,45,0
5,39,46,-1
5,39,47,-1
5,39,48,-1
5,39,49,0
5,39,50,0
5,39,51,1
5,39,52,1
5,39,53,0
5,39,54,-1
5,39,55,0
5,39,56,1
5,39,57,1
5,39,58,0
5,39,59,-1
5,39,60,0
5,39,61,-1
5,39,62,0
5,39,63,1
5,39,64,-1
5,39,65,0
5,39,66,-1
5,39,67,0
5,39,68,0
5,39,69,1
5,39,70,1
5,39,71,1
5,39,72,-1
5,39,73,0
5,39,74,1
5,39,75,0
5,39,76,1
5,39,77,0
5,39,78,-1
5,39,79,0
5,39,80,0
5,39,81,0
5,39,82,0
5,39,83,0
5,39,84,1
5,39,85,-1
5,39,86,0
5,39,87,-1
5,39,88,0
5,39,89,-1
5,39,90,-1
5,39,91,-1
5,39,92,0
5,39,93,-1
5,39,94,-1
5,39,95,1
5,39,96,1
5,39,97,1
5,39,98,0
5,39,99,-1
5,39,100,1
5,39,101,0
5,39,102,-1
5,39,103,0
5,39,104,0
5,39,105,1
5,39,106,1
5,39,107,1
5,39,108,-1
5,39,109,0
5,39,110,-1
5,39,111,0
5,39,112,-1
5,39,113,-1
5,39,114,-1
5,39,115,0
5,39,116,0
5,39,117,-1
5,39,118,1
5,39,119,0
5,39,120,0
5,39,121,1
5,39,122,0
5,39,123,-1
5,39,124,1
5,39,125,1
5,39,126,1
5,39,127,0
5,39,128,-1
5,39,129,0
5,39,130,0
5,39,131,-1
5,39,132,1
5,39,133,0
5,39,134,-1
5,39,135,1
5,39,136,-1
5,39,137,1
5,39,138,-1
5,39,139,1
5,39,140,1
5,39,141,1
5,39,142,1
5,39,143,-1
5,39,144,1
5,39,145,-1
5,39,146,-1
5,39,147,1
5,39,148,1
5,39,149,1
5,39,150,1
5,39,151,-1
5,39,152,1
5,39,153,0
5,39,154,-1
5,39,155,0
5,39,156,1
5,39,157,1
5,39,158,0
5,39,159,0
5,39,160,1
5,39,161,0
5,39,162,1
5,39,163,-1
5,39,164,0
5,39,165,0
5,39,166,-1
5,39,167,1
5,39,168,0
5,39,169,-1
5,39,170,1
5,39,171,1
5,39,172,0
5,39,173,-1
5,39,174,1
5,39,175,-1
5,39,176,0
5,39,177,-1
5,39,178,-1
5,39,179,-1
5,39,180,0
5,39,181,1
5,39,182,1
5,39,183,0
5,39,184,1
5,39,185,0
5,39,186,-1
5,39,187,0
5,39,188,1
5,39,189,0
5,39,190,-1
5,39,191,0
5,39,192,1
5,39,193,0
5,39,194,1
5,39,195,0
5,39,196,1
5,39,197,-1
5,39,198,-1
5,39,199,-1
5,39,200,-1
5,39,201,0
5,39,202,0
5,39,203,1
5,39,204,-1
5,39,205,0
5,39,206,0
5,39,207,1
5,39,208,1
5,39,209,1
5,39,210,0
5,39,211,-1
5,39,212,0
5,39,213,0
5,39,214,1
5,39,215,1
5,39,216,-1
5,39,217,0
5,39,218,1
5,39,219,-1
5,39,220,-1
5,39,221,0
5,39,222,1
5,39,223,0
5,39,224,0
5,39,225,1
5,39,226,0
5,39,227,1
5,39,228,1
5,39,229,-1
5,39,230,1
5,39,231,1
5,39,232,-1
5,39,233,0
5,39,234,0
5,39,235,1
5,39,236,0
5,39,237,1
5,39,238,0
5,39,239,-1
5,39,240,1
5,39,241,0
5,39,242,0
5,39,243,0
5,39,244,0
5,39,245,0
5,39,246,-1
5,39,247,1
5,39,248,0
5,39,249,1
5,39,250,0
5,40,41,1
5,40,42,1
5,40,43,0
5,40,44,-1
5,40,45,0
5,40,46,1
5,40,47,0
5,40,48,0
5,40,49,1
5,40,50,1
5,40,51,1
5,40,52,0
5,40,53,1
5,40,54,-1
5,40,55,1
5,40,56,1
5,40,57,0
5,40,58,-1
5,40,59,-1
5,40,60,0
5,40,61,0
5,40,62,0
5,40,63,0
5,40,64,-1
5,40,65,0
5,40,66,0
5,40,67,-1
5,40,68,1
5,40,69,1
5,40,70,-1
5,40,71,-1
5,40,72,-1
5,40,73,-1
5,40,74,1
5,40,75,0
5,40,76,0
5,40,77,1
5,40,78,-1
5,40,79,0
5,40,80,-1
5,40,81,1
5,40,82,-1
5,40,83,-1
5,40,84,1
5,40,85,1
5,40,86,-1
5,40,87,-1
5,40,88,0
5,40,89,0
5,40,90,0
5,40,91,0
5,40,92,1
5,40,93,1
5,40,94,1
5,40,95,0
5,40,96,1
5,40,97,1
5,40,98,-1
5,40,99,0
5,40,100,0
5,40,101,1
5,40,102,0
5,40,103,0
5,40,104,0
5,40,105,-1
5,40,106,-1
5,40,107,1
5,40,108,0
5,40,109,1
5,40,110,1
5,40,111,0
5,40,112,-1
5,40,113,1
5,40,114,1
5,40,115,-1
5,40,116,0
5,40,117,-1
5,40,118,0
5,40,119,1
5,40,120,-1
5,40,121,-1
5,40,122,-1
5,40,123,1
5,40,124,0
5,40,125,1
5,40,126,0
5,40,127,1
5,40,128,1
5,40,129,0
5,40,130,-1
5,40,131,0
5,40,132,0
5,40,133,0
5,40,134,1
5,40,135,1
5,40,136,0
5,40,137,0
5,40,138,1
5,40,139,1
5,40,140,0
5,40,141,0
5,40,142,-1
5,40,143,0
5,40,144,1
5,40,145,1
5,40,146,0
5,40,147,1
5,40,148,0
5,40,149,0
5,40,150,-1
5,40,151,-1
5,40,152,1
5,40,153,0
5,40,154,-1
5,40,155,1
5,40,156,-1
5,40,157,-1
5,40,158,-1
5,40,159,0
5,40,160,0
5,40,161,1
5,40,162,0
5,40,163,0
5,40,164,-1
5,40,165,1
5,40,166,0
5,40,167,-1
5,40,168,1
5,40,169,1
5,40,170,-1
5,40,171,0
